date_time,FID,uuid,gps_lat,gps_lon,gps_alt,url
2017-10-13 20:34:05,27232,2593659ee6d1d5734e991a6469f19e42231b8a59,18.4834416667,-66.8191066667,310.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_bf813ec9-3b08-4c2e-bbfc-c0af232c6854.jpg
2017-10-13 20:34:10,27207,d716e13a52d79c8d80a945e61165abcdb805f4d7,18.483404999999998,-66.81748,313.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_7ad8632b-cdda-4ebd-b844-55a6504dd044.jpg
2017-10-13 20:34:14,9695,ec803d7fd4508d4cac2ed388c2cbd7cb3d53eb8a,18.483335,-66.8154533333,315.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_dcbd5c0f-171e-4f1d-a79e-1b542ae436ce.jpg
2017-10-13 20:34:20,21378,61417c551f8f5b720569cf51de7c27601eb76303,18.483204999999998,-66.813395,309.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_d2fb2b5e-b959-490e-9b97-bd65cc3ea4b8.jpg
2017-10-13 20:34:35,41764,fc3e0fa6c9ac15a7db890d4f3efdd293a97b49d6,18.482846666700002,-66.807275,314.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_7581edaa-6bb0-4bd8-8ba6-8799106780ed.jpg
2017-10-13 20:34:41,38928,58574a25f358cd12ce1fea952f8ed9a960220647,18.482735,-66.804785,318.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_2b25292d-1d90-4af8-b5ea-4d036679af93.jpg
2017-10-13 20:34:47,41779,fd5ad211ca8a720faa68e0e841fd519056870272,18.48263,-66.80230999999999,326.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_978d5236-9856-4914-ba79-b74765127acf.jpg
2017-10-13 20:34:52,21348,e0bb2838e792a92f83cdfff1a5820a344866b617,18.4824866667,-66.7998933333,332.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_7e01f19c-6214-4886-9dc7-05a70bc41aa2.jpg
2017-10-13 20:34:58,38958,4561a654f8f47e6346389e814a3e33bc9d1d0dc2,18.4823233333,-66.7978583333,331.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_7b4ba814-5d8e-4b63-bdc7-29035df7658e.jpg
2017-10-13 20:35:05,3792,5ed0dadd68c20c006ea78ea385759ab35d49f17b,18.4820883333,-66.7945216667,328.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_a62fa5ea-bcc0-414f-a77f-b86adb1f2cf7.jpg
2017-10-13 20:35:12,39007,d930d64becd5b47839bdffba235eb919573a7ac5,18.4821366667,-66.7919433333,331.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_e2747d0e-3c07-4e78-9cba-d419d9941e4d.jpg
2017-10-13 20:35:18,3821,3da3368e52284c5a732ee8736aa1e6e31d0f7a7c,18.482225,-66.7889633333,335.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_f4f3f3b1-e6f2-4b7f-8c7d-3cbe0c1cd6c2.jpg
2017-10-13 20:35:24,33092,e29279a76a53cbd21e998b2f97383f0694cfca43,18.48229,-66.786775,329.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_887017a5-bb6c-4837-a5fc-500825a199d7.jpg
2017-10-13 20:35:29,27248,80baf950201f52fcf9022129b8fd91f98f0963a9,18.4823016667,-66.7840983333,328.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_f62d5609-01fb-4f5d-bb6f-404a72f52ac3.jpg
2017-10-13 20:35:35,18402,97195628fbe314562590e902ec808374a1c5f90d,18.482196666700002,-66.78186,334.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_1cf2af0f-8f37-44ae-b6a2-6797fd0b2e00.jpg
2017-10-13 20:35:40,15415,316b3bb3162901ad1e3453f5229ac62803cf6010,18.482020000000002,-66.77921500000001,334.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_02f3968e-b956-4aa2-8d58-9d46d110bd75.jpg
2017-10-13 20:35:48,9618,6643114bc30ed026994294b99409487faf5c652d,18.4816883333,-66.77561,333.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_276b28bf-52b6-498a-9fb7-6c15599c3e59.jpg
2017-10-13 20:35:54,30202,c5a511b4ddd0396e3ada87c621b4be165ef1194f,18.4813883333,-66.7729083333,334.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_b4b2b1e2-d5de-470d-ac66-a2b2a2b3d934.jpg
2017-10-13 20:35:59,44691,bd4fd0c08609410a78d82104c51aadc814bb49ae,18.4811183333,-66.7711333333,337.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_d94557cd-dac4-43af-922e-097066f6eb60.jpg
2017-10-13 20:36:06,9674,f059727339a14ffaa60d05f6ddac9e24cf186841,18.480585,-66.7680816667,341.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_9cc02b88-f413-461b-9506-03fac0034e73.jpg
2017-10-13 20:39:37,21361,d63cb8cad1f7ca92df8a05fdb818ca58abe1fff8,18.4844733333,-66.6756916667,327.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_99001267-7869-4f68-a6b3-a4e595af80af.jpg
2017-10-13 20:39:43,21770,1d8cfb03ffc53553bf1599d996cf2ec69182caef,18.48469,-66.6729966667,333.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_fee7348e-c7df-4380-87cd-2136385fbf33.jpg
2017-10-13 20:39:50,33037,1fe201f81218cd7b34faea12553e7ac8ff8dd584,18.484818333299998,-66.6699133333,333.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_2048d394-ac7e-4f0a-bcc7-a26297d1d7ba.jpg
2017-10-13 20:40:43,9665,ec610ee01d618570dde32a6dbbb75f932a66a818,18.485865,-66.6451333333,302.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_8e65ad7c-1c18-4745-8cab-c518546e03d1.jpg
2017-10-13 20:40:47,33093,2c31ecb9f36f943a1f297805d3ca515e7641121c,18.4856833333,-66.643765,307.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_92297d27-b42e-42d7-99ad-ab163ae80760.jpg
2017-10-13 20:40:51,44674,10a4f8140b2cee031da30b8d8dd3c4a7b0c876f0,18.485405,-66.6419916667,306.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_aa46040e-7b96-4173-a885-6df7369f895c.jpg
2017-10-13 20:40:53,15417,5cecc383ca1819f4e93a39acab4dc3284f3c5f4b,18.48524,-66.64112,304.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_131be06f-cf13-490a-8f80-0b08ea483b13.jpg
2017-10-13 20:41:00,44621,301bedb485e1f476d2f1973d46fdc31ad304e414,18.484536666700002,-66.6376783333,303.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_0ca6a548-d2fd-4446-841e-4b801be9e652.jpg
2017-10-13 20:41:06,36044,22807d325844217e07d47092358d6a5d885b9411,18.484076666700002,-66.63550500000001,303.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_25999751-9496-4d63-8639-b1ee2ce11b01.jpg
2017-10-13 20:41:12,12530,c8ce14fe2c3247049abc6755fc602b85338669ec,18.4835116667,-66.63290166670001,302.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_6dd0a591-4149-43a8-a33e-665ccfac86d7.jpg
2017-10-13 20:41:19,24318,2afb28b370f956f664269cd0af22f82ef28b60fc,18.482845,-66.6298333333,299.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_7e8c550f-e56d-431a-bb73-cef16fd6ac55.jpg
2017-10-13 20:41:23,44668,1157e8adbdaacfb743b1bd638282baf4d952aa99,18.4824416667,-66.628075,298.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_979be2eb-3853-47ff-8097-ebb9d1bb015a.jpg
2017-10-13 20:41:27,36097,30b2e245503e7b5c889c3595448e6536aaeacee1,18.4818933333,-66.625895,300.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_ad3c782c-9b0a-435b-bdc2-d4ccd58e5a99.jpg
2017-10-13 20:41:34,15452,239a8cf70c584ce3ff9e81749be3da64114196fd,18.481301666700002,-66.6232416667,299.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_58abd388-dd21-4452-9594-504fc45c1e85.jpg
2017-10-13 20:41:39,38922,5b6527a922cdb8c69994879b810f452a9be61def,18.480923333299998,-66.620995,298.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_19c7ebf0-593f-483f-b461-5901455679d7.jpg
2017-10-13 20:41:44,38951,e43a449c8d49d032dd4499435c56d99e5d2785a8,18.480525,-66.6182683333,297.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_6be5890c-b376-40bc-8984-5725fedca0db.jpg
2017-10-13 20:41:52,27174,c727b0d240e0d976afaee0a690777959acf36b6a,18.480028333299998,-66.615095,297.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_1f21e262-f426-46a2-bbde-b5177e5cb391.jpg
2017-10-13 20:42:14,41747,24c3012130f522ed53fc66f0bc0e433453da85b5,18.4796033333,-66.605215,286.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_50639ad8-fddb-4164-a946-5c994bfb5eb7.jpg
2017-10-13 20:42:20,9616,3d2dd5e58b04743f24f85e0788ac70fd90061a8b,18.479615,-66.6025716667,284.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_22c1dba3-5c0f-4a7f-b907-9fb736920125.jpg
2017-10-13 20:42:24,15436,c9bbfe5a5caf0a9c7fd5685a7e57bb70c81e69e9,18.4796366667,-66.60080500000001,280.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_345dcd59-5b07-4966-9aa0-5625ab96eb11.jpg
2017-10-13 20:42:29,6679,e0d626b5158b208fb59b1c300b4799ecabb3d2ea,18.479695,-66.598055,277.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_288828e7-c452-4f4d-8da7-67e202dab31e.jpg
2017-10-13 20:42:34,15503,70a2def6ef2c8bf85bf4edffa65c5c4dc9f85ab8,18.47974,-66.5957666667,280.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_d8c25377-0890-4475-a3c6-dd5f1fda1c1a.jpg
2017-10-13 20:42:38,41793,af5ae0995a68b2471eb8bcea29ffba931e2ea265,18.47974,-66.5944083333,282.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_b073e471-0105-4e42-b866-3364eca3a5df.jpg
2017-10-13 20:42:47,12570,2756968b048f7c462fbe969fd6388f9bdd431c3e,18.4794583333,-66.58994,278.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_d4336d58-d45c-47b9-b216-0213e829f6de.jpg
2017-10-13 20:42:51,24333,108221b46624d284a3b9fde9bca15d312eaf5965,18.47935,-66.5886066667,275.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_ad4de4d7-417b-4448-bd89-4623d6cca8a2.jpg
2017-10-13 20:42:56,33032,0ea18588420123088c607d888ae6e27314798702,18.4791566667,-66.58596999999999,275.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_16b580f7-53dd-4dc2-adf9-f72452d505cb.jpg
2017-10-13 20:43:00,36093,850a70a6c1e862b4b4f521ad1737de14bf356765,18.4790466667,-66.5846516667,276.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_a04e9994-a935-4f34-9c90-e1f7535d8699.jpg
2017-10-13 20:43:05,36036,06d0320f8eb8c326c1a7fc85c88a90ab7583cefb,18.4789816667,-66.58247,275.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_1c0006c0-f0f1-4ed8-9e22-b03de2ef520a.jpg
2017-10-13 20:43:11,9640,a830f7d07dc9af88e4996b0574430deb63ddb7fa,18.4790366667,-66.5798416667,274.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_4ce19cc1-0b76-4ddd-858e-57c7ca6a8bcf.jpg
2017-10-13 20:43:16,24358,a06ec90d8aba9493bd0f8e6a286de654ebb9db8d,18.4790816667,-66.57766,279.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_dde25495-8ba2-44cc-9c98-6cace6aa7363.jpg
2017-10-13 20:43:21,6726,69a5531654e0c7448c42907ca686faa064357971,18.4791116667,-66.57548,278.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_abf4db2a-cf46-4f83-ad06-c9acfb275fb8.jpg
2017-10-13 20:43:26,753,ff2f3055b244c966ac457577474b1c55d93a34e6,18.479108333299997,-66.5733066667,277.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_03a89a4f-082b-49f2-a5c8-f7801eec13dd.jpg
2017-10-13 20:43:31,21308,443bed9501f80e000b43ddf39db00de5fba00f3c,18.4790383333,-66.571175,279.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_2040405b-21f7-4436-aa40-e15d4209b457.jpg
2017-10-13 20:43:34,18405,362b7ddd7753011225a451cceb657c0a36281323,18.47898,-66.5694816667,280.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_2added9f-927d-4e49-86d6-4a3ffeb7fa3b.jpg
2017-10-13 20:43:37,6691,a649f2b8d7d975dbd86b5be58cf3db86995aff45,18.4789333333,-66.5681966667,280.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_479fbbc0-ac79-4c95-a710-bd332c0a74d2.jpg
2017-10-13 20:43:41,6678,7a07b66468ccffbef5cd0babe7baeee9042dcccd,18.4788683333,-66.5669183333,278.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_2809f982-575d-4234-a1f6-563d4d1fa151.jpg
2017-10-13 20:43:46,762,9f5e681f871dcfeddb8f97e903d59fb696a7f2b9,18.47869,-66.56433,277.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_0ac1c496-e170-4fa2-b4f0-c3da256ae32d.jpg
2017-10-13 20:43:52,9631,8307257a986c89cf3da5a18ca3a367a73e76e9d2,18.47852,-66.56215,277.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_454e115b-cd1e-4ab5-8898-0ed705eda6f8.jpg
2017-10-13 20:43:56,6694,fa207c34ebf02cb6a566a1aac007aa921dd26a65,18.4783183333,-66.5604083333,278.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_57b121d9-5bb2-440a-9769-58b323343bb8.jpg
2017-10-13 20:43:59,24330,8b0e762bf62629b96f6ce09cab518fc6d6da8dc0,18.478085,-66.5586666667,281.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_9f291c0a-a08b-4c62-a4b0-cf4a3fccf2f7.jpg
2017-10-13 20:44:03,24323,080f061dc199dbb9da5d204b7b1a17e77c0dafe2,18.47789,-66.5573633333,284.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_90120ac8-71ed-4577-af57-89d207717a9d.jpg
2017-10-13 20:44:06,9624,b7a7e024e5ba9b45546eb19757a1c5fec2404cd3,18.4776266667,-66.5556233333,284.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_308e1027-8478-48a0-adf3-3fee76156d90.jpg
2017-10-13 20:44:11,27247,15eb6eae91163deafc5067786bc7bf76e63bc226,18.477408333299998,-66.55388166670001,283.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_f54d7214-7295-4482-a2b9-161897d6512a.jpg
2017-10-13 20:44:25,24298,3a3939264abc228cf274403abea77a5d776a4714,18.4764066667,-66.54774499999999,269.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_4b9a9630-fc89-40b5-9854-a53a83c061af.jpg
2017-10-13 20:44:28,30163,511a70267c50c77495ce589397421fdfb532732c,18.4761183333,-66.54641,264.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_4a6cbfb5-c716-40a6-beb6-e71a1faa5e33.jpg
2017-10-13 20:44:31,18428,85431b85766be3a5c2a34044dc73b51291473a2a,18.475820000000002,-66.5450683333,260.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_5c8d1957-1fd1-415b-a371-a57d1e4da6c1.jpg
2017-10-13 20:44:34,6766,fea85b88397a5ccb0f1f1f8302d366f6362df625,18.4755166667,-66.5437166667,257.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_f520dda0-7c7d-40a7-9fbe-067d4766c69a.jpg
2017-10-13 20:44:37,44633,81b52fb7182f228b3cfaa01bf6f10294d7f226f2,18.4750816667,-66.5419016667,254.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_220346c5-adcb-45d9-bf64-c17e75700b93.jpg
2017-10-13 20:44:42,12515,425dc26dac33829710a48f531e9074cbb023ea0d,18.474633333299998,-66.5401283333,254.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_4ca8280f-cdbd-414b-a619-60ce0836b5b8.jpg
2017-10-13 20:44:47,6742,82edb3460ac323463e5d5a2e67455e5ad40a5e95,18.4741083333,-66.5379466667,256.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_cb0e5896-45be-49d6-a6ef-9e56c351c3a2.jpg
2017-10-13 20:44:50,36110,f81e38380e589ea60685df9a12ba75b8fa0cd989,18.4738066667,-66.536645,256.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_c6520662-d547-487a-816a-889a054399bb.jpg
2017-10-13 20:44:55,38917,318dc6d6a55d92c94f2dded5157640760584aa86,18.4733866667,-66.53444,257.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_18c33333-6341-4769-8a69-be74f4c6e6c5.jpg
2017-10-13 20:45:12,30138,915a601398a0eec77ed7dd3904dd2eb8bf23d055,18.4722516667,-66.52665999999999,253.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_1a6b8b36-9aa6-42a3-9a82-5eda184d6bd9.jpg
2017-10-13 20:45:21,39008,1ccf2cbb4df1880d9b1c047bea4e14532c008eef,18.472101666700002,-66.5230616667,248.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_e4ba3601-26e8-45a7-bd76-da5b5bbf2f6b.jpg
2017-10-13 20:45:24,21344,a2865d924c7a7daa6c9dde2b5ff3de78e8dc6e36,18.4720333333,-66.521695,247.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_7954a1b3-3f3c-4a71-8aa1-15a2089e25e6.jpg
2017-10-13 20:45:31,15487,ed208224854dec9d9b5468fd4fd83f63ddfdf162,18.4720316667,-66.5185383333,250.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_b85dfa49-0070-42a2-a0cd-5440481006db.jpg
2017-10-13 20:45:35,15464,99aaceca7dbcb0b6360af44d1c6d9132037c1290,18.4719816667,-66.5167383333,254.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_80a488eb-3c82-4e8f-ba8a-1ef918423d5a.jpg
2017-10-13 20:45:40,15486,3e1f6902cec37efba848bd1a2f0b5c0a630e994c,18.47168,-66.5140866667,254.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_b3cf1e38-68a7-45d7-9491-9154e6ae675e.jpg
2017-10-13 20:45:44,36117,2c4fe635eac1e0082c2ec29007b3187652406296,18.471404999999997,-66.5127766667,253.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_da06c0d6-27e2-4982-84d0-7e6dab3ea5cb.jpg
2017-10-13 20:45:51,30204,f818ae408f8ac103abb077bc77a85ed16217acef,18.4706616667,-66.509725,244.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_bb54a593-4df3-4e7a-b9ee-90c1fa7ae66e.jpg
2017-10-13 20:45:59,24288,805af8407bfb7f73d28f9bf175dece427486c0b7,18.4699766667,-66.50625,245.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_20bcaba3-4350-463b-946f-77a421120cf6.jpg
2017-10-13 20:46:05,12518,c7bf3a41c2f093eb9ba4a787fedb53395c615308,18.4695583333,-66.5036366667,243.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_57ee1896-3ccd-4f37-b0e2-6a1da0773e05.jpg
2017-10-13 20:46:09,36064,e77704a6f6efb7257dec36b78f071bca886c657c,18.469235,-66.5015366667,251.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_5e10a67b-06e8-41be-b945-d76f8918ae82.jpg
2017-10-13 20:46:14,9696,5cad2eecf0579356a36722c223f9ae661a4ae3a5,18.4689733333,-66.4998933333,258.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_e182a8d2-d6bd-4e4f-a407-55e8dc780417.jpg
2017-10-13 20:46:18,3814,7b1a6d25dc27a204b86240551b0312582453bfaf,18.468705,-66.49825,256.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_e53400c3-2801-40e6-8bbe-819038239260.jpg
2017-10-13 20:46:22,6749,21c1e36fb316e36f083913bda36e65e085d4faf5,18.468398333299998,-66.496175,255.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_d291d3e3-077d-41f4-a71b-f4edb691eed8.jpg
2017-10-13 20:46:27,33074,eac98d991163fdf90117717ce62a7724c3d3f21e,18.468155,-66.4944816667,255.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_67897b92-01c5-4bef-b289-a9c1183273aa.jpg
2017-10-13 20:46:31,9688,99663ac155f203979bdac76603cef970db29d042,18.46791,-66.49278000000001,256.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_cf93fa23-aef8-4a7f-9a40-1a9e25cf8f6c.jpg
2017-10-13 20:46:34,38987,9fff986e04831632121cfebbb9c4855982ea9a35,18.467665,-66.491105,256.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_b92cc516-e3d2-49ac-8b20-19e4425c75d7.jpg
2017-10-13 20:46:38,45092,98768baa02fb4fb046262daf39594e91b5f34951,18.4674616667,-66.4898666667,258.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_fb1f7ec0-d152-4c1f-abc9-4160fdb7ce13.jpg
2017-10-13 20:46:41,24319,757994948d9d6739114ef56b0c3f1585c3df36ed,18.4672566667,-66.4886133333,259.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_8075b377-be76-4e44-8a9d-7e8cd156d342.jpg
2017-10-13 20:46:45,39016,8a9e83f1ab9d4ab63b8865e207b39bc86d629371,18.466945000000003,-66.48693,258.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_eb543039-1787-4e27-a5f7-09f3b30868fe.jpg
2017-10-13 20:46:49,27236,bb1fe7bf439cc26ae86f11b492db2000232a7212,18.466571666700002,-66.4852616667,257.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_d95ee125-388c-4518-8951-f5476694fdb9.jpg
2017-10-13 20:46:53,21328,aee538a6b98f3b3e8e0dfd11f772a2ee327791a5,18.4661083333,-66.4831616667,257.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_51d71cc5-c04c-4e4f-91c3-32d0570838d4.jpg
2017-10-13 20:46:56,38992,cdd0ac5cbf9e101de68a6f34def181bc1005f51f,18.4659216667,-66.4823316667,256.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_c0c368da-708f-424f-8e0c-5dfab0a6dd8d.jpg
2017-10-13 20:47:00,38938,690cd3b6fd5964476ca913458cda826141a4fae6,18.46554,-66.48063833329999,257.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_375cb629-ed98-4fe9-b7eb-b91bb4aeee60.jpg
2017-10-13 20:47:04,24303,2655b20a6c5688fc2f43901450ea65933ba51063,18.465120000000002,-66.4789866667,258.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_56d6d9dd-7834-434f-af3e-9ecb09aac6d2.jpg
2017-10-13 20:47:27,15453,8f0d050a2ae6fac2746076bfe209a9aacd193dd8,18.4634033333,-66.4697016667,285.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_5a3d0ec1-cbdb-4efb-8a50-7ef910fa583f.jpg
2017-10-13 20:47:36,15513,95b7fe31c46d16f2e31101a36f3f096dc103348a,18.4631966667,-66.4656083333,297.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_efd8a1c6-d2f1-4278-9d07-5d08d0fb3ab4.jpg
2017-10-13 20:47:43,36121,2a5ba6dd6ee49202feed669b52f3764a68c720bd,18.4632016667,-66.4631016667,299.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614111/A0068_AP_dd921aaf-bef4-4103-b5e4-91ca43aa6c6a.jpg
